strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782762595.1525242,1,89.0,71.0,29510.375,32768.0,227.791,33.0
baseline_full_fp16_tp1,1782762596.154542,1,97.0,30.0,29666.375,32768.0,282.418,34.0
baseline_full_fp16_tp1,1782762597.1653104,1,87.0,61.0,29666.375,32768.0,258.25,34.0
baseline_full_fp16_tp1,1782762598.167334,1,95.0,37.0,29666.375,32768.0,255.144,34.0
baseline_full_fp16_tp1,1782762599.1698341,1,87.0,62.0,29666.375,32768.0,254.676,34.0
baseline_full_fp16_tp1,1782762600.1725662,1,68.0,47.0,29666.375,32768.0,258.426,33.0
baseline_full_fp16_tp1,1782762601.1751704,1,87.0,62.0,29666.375,32768.0,291.849,35.0
baseline_full_fp16_tp1,1782762602.177623,1,86.0,60.0,29666.375,32768.0,282.692,34.0
baseline_full_fp16_tp1,1782762603.179308,1,88.0,56.0,29666.375,32768.0,284.29,35.0
baseline_full_fp16_tp1,1782762604.181319,1,93.0,46.0,29666.375,32768.0,271.182,35.0
baseline_full_fp16_tp1,1782762605.1834939,1,82.0,56.0,29666.375,32768.0,289.908,34.0
baseline_full_fp16_tp1,1782762606.191473,1,82.0,58.0,29666.375,32768.0,245.936,33.0
baseline_full_fp16_tp1,1782762607.1931164,1,95.0,39.0,29666.375,32768.0,266.786,35.0
baseline_full_fp16_tp1,1782762608.1972764,1,100.0,30.0,29666.375,32768.0,275.115,35.0
baseline_full_fp16_tp1,1782762609.1990607,1,83.0,58.0,29666.375,32768.0,274.271,34.0
baseline_full_fp16_tp1,1782762610.201044,1,87.0,62.0,29666.375,32768.0,236.246,34.0
baseline_full_fp16_tp1,1782762611.203286,1,90.0,56.0,29666.375,32768.0,177.229,34.0
baseline_full_fp16_tp1,1782762612.20679,1,96.0,44.0,29666.375,32768.0,275.675,35.0
baseline_full_fp16_tp1,1782762613.2110605,1,86.0,61.0,29666.375,32768.0,248.412,35.0
baseline_full_fp16_tp1,1782762614.2143981,1,92.0,63.0,29666.375,32768.0,254.033,34.0
baseline_full_fp16_tp1,1782762615.2168038,1,94.0,51.0,29666.375,32768.0,236.392,34.0
baseline_full_fp16_tp1,1782762616.2193086,1,87.0,52.0,29666.375,32768.0,264.52,34.0
baseline_full_fp16_tp1,1782762617.221767,1,95.0,52.0,29666.375,32768.0,206.953,34.0
baseline_full_fp16_tp1,1782762618.2241094,1,89.0,55.0,29666.375,32768.0,286.435,34.0
baseline_full_fp16_tp1,1782762619.228856,1,94.0,55.0,29666.375,32768.0,249.599,34.0
baseline_full_fp16_tp1,1782762620.2310643,1,94.0,54.0,29666.375,32768.0,287.099,34.0
baseline_full_fp16_tp1,1782762621.2331235,1,96.0,42.0,29666.375,32768.0,277.178,34.0
baseline_full_fp16_tp1,1782762622.2356577,1,94.0,56.0,29666.375,32768.0,227.012,34.0
baseline_full_fp16_tp1,1782762623.2378466,1,87.0,62.0,29666.375,32768.0,261.239,33.0
baseline_full_fp16_tp1,1782762624.2398627,1,93.0,52.0,29666.375,32768.0,273.054,34.0
baseline_full_fp16_tp1,1782762625.2418354,1,98.0,31.0,29666.375,32768.0,272.021,34.0
baseline_full_fp16_tp1,1782762626.2521346,1,93.0,46.0,29666.375,32768.0,278.863,34.0
baseline_full_fp16_tp1,1782762627.2598286,1,98.0,31.0,29666.375,32768.0,275.395,34.0
baseline_full_fp16_tp1,1782762628.2645164,1,90.0,57.0,29666.375,32768.0,258.25,34.0
baseline_full_fp16_tp1,1782762629.2662861,1,98.0,30.0,29666.375,32768.0,279.053,34.0
baseline_full_fp16_tp1,1782762630.2687435,1,87.0,60.0,29666.375,32768.0,292.049,33.0
baseline_full_fp16_tp1,1782762631.2702527,1,89.0,51.0,29666.375,32768.0,290.914,33.0
baseline_full_fp16_tp1,1782762632.2722356,1,97.0,31.0,29666.375,32768.0,286.358,34.0
baseline_full_fp16_tp1,1782762633.2799375,1,90.0,57.0,29666.375,32768.0,268.373,33.0
baseline_full_fp16_tp1,1782762634.2815957,1,83.0,59.0,29666.375,32768.0,208.691,33.0
baseline_full_fp16_tp1,1782762635.2831523,1,85.0,60.0,29666.375,32768.0,228.735,33.0
baseline_full_fp16_tp1,1782762636.2853296,1,91.0,46.0,29666.375,32768.0,216.178,34.0
baseline_full_fp16_tp1,1782762637.2883978,1,93.0,47.0,29666.375,32768.0,222.784,33.0
baseline_full_fp16_tp1,1782762638.290116,1,86.0,57.0,29666.375,32768.0,274.739,33.0
baseline_full_fp16_tp1,1782762639.2918606,1,83.0,60.0,29666.375,32768.0,198.626,33.0
baseline_full_fp16_tp1,1782762640.2937524,1,88.0,61.0,29666.375,32768.0,285.226,34.0
baseline_full_fp16_tp1,1782762641.2953389,1,88.0,61.0,29666.375,32768.0,273.331,34.0
baseline_full_fp16_tp1,1782762642.296871,1,85.0,60.0,29666.375,32768.0,235.307,33.0
baseline_full_fp16_tp1,1782762643.298658,1,85.0,62.0,29666.375,32768.0,279.8,33.0
baseline_full_fp16_tp1,1782762644.301526,1,91.0,61.0,29666.375,32768.0,258.895,34.0
baseline_full_fp16_tp1,1782762645.3038063,1,96.0,43.0,29666.375,32768.0,282.886,35.0
baseline_full_fp16_tp1,1782762646.3099473,1,90.0,62.0,29666.375,32768.0,192.642,34.0
baseline_full_fp16_tp1,1782762647.312267,1,91.0,64.0,29666.375,32768.0,257.37,33.0
baseline_full_fp16_tp1,1782762648.3141978,1,98.0,38.0,29666.375,32768.0,282.142,34.0
baseline_full_fp16_tp1,1782762649.3178713,1,90.0,64.0,29666.375,32768.0,266.396,33.0
baseline_full_fp16_tp1,1782762650.320912,1,93.0,40.0,29666.375,32768.0,261.997,34.0
baseline_full_fp16_tp1,1782762651.3242116,1,98.0,30.0,29666.375,32768.0,236.085,34.0
baseline_full_fp16_tp1,1782762652.3257086,1,88.0,62.0,29666.375,32768.0,198.156,34.0
baseline_full_fp16_tp1,1782762653.327106,1,88.0,62.0,29666.375,32768.0,221.374,33.0
baseline_full_fp16_tp1,1782762654.3292496,1,91.0,62.0,29666.375,32768.0,282.418,35.0
baseline_full_fp16_tp1,1782762655.3334846,1,90.0,53.0,29666.375,32768.0,270.245,35.0
baseline_full_fp16_tp1,1782762656.3351219,1,97.0,34.0,29666.375,32768.0,284.096,35.0
baseline_full_fp16_tp1,1782762657.3492682,1,88.0,60.0,29666.375,32768.0,272.304,34.0
baseline_full_fp16_tp1,1782762658.3511307,1,85.0,67.0,29666.375,32768.0,278.204,33.0
baseline_full_fp16_tp1,1782762659.353135,1,95.0,39.0,29666.375,32768.0,215.414,32.0
baseline_full_fp16_tp1,1782762660.3556187,1,99.0,29.0,29666.375,32768.0,281.564,34.0
baseline_full_fp16_tp1,1782762661.3574796,1,89.0,61.0,29666.375,32768.0,284.564,34.0
baseline_full_fp16_tp1,1782762662.3686554,1,94.0,40.0,29666.375,32768.0,233.739,33.0
baseline_full_fp16_tp1,1782762663.3702662,1,91.0,58.0,29666.375,32768.0,237.654,34.0
baseline_full_fp16_tp1,1782762664.372861,1,94.0,35.0,29666.375,32768.0,284.564,35.0
baseline_full_fp16_tp1,1782762665.3794208,1,86.0,60.0,29666.375,32768.0,231.704,34.0
baseline_full_fp16_tp1,1782762666.3819733,1,91.0,60.0,29666.375,32768.0,287.839,34.0
baseline_full_fp16_tp1,1782762667.3836148,1,89.0,63.0,29666.375,32768.0,254.033,34.0
baseline_full_fp16_tp1,1782762668.3862238,1,87.0,61.0,29666.375,32768.0,269.025,35.0
baseline_full_fp16_tp1,1782762669.3878865,1,86.0,60.0,29666.375,32768.0,252.973,35.0
baseline_full_fp16_tp1,1782762670.3905747,1,82.0,58.0,29666.375,32768.0,200.508,35.0
baseline_full_fp16_tp1,1782762671.3938913,1,94.0,52.0,29666.375,32768.0,263.871,35.0
baseline_full_fp16_tp1,1782762672.3959472,1,94.0,52.0,29666.375,32768.0,261.708,34.0
baseline_full_fp16_tp1,1782762673.3974633,1,91.0,63.0,29666.375,32768.0,230.3,34.0
baseline_full_fp16_tp1,1782762674.3997881,1,91.0,66.0,29666.375,32768.0,220.905,34.0
baseline_full_fp16_tp1,1782762675.401459,1,86.0,61.0,29666.375,32768.0,263.403,33.0
baseline_full_fp16_tp1,1782762676.4037375,1,89.0,63.0,29666.375,32768.0,264.412,33.0
baseline_full_fp16_tp1,1782762677.4058795,1,88.0,63.0,29666.375,32768.0,266.002,34.0
baseline_full_fp16_tp1,1782762678.4085732,1,97.0,33.0,29666.375,32768.0,272.304,35.0
baseline_full_fp16_tp1,1782762679.410725,1,87.0,62.0,29666.375,32768.0,254.676,34.0
baseline_full_fp16_tp1,1782762680.4127724,1,87.0,62.0,29666.375,32768.0,235.616,34.0
baseline_full_fp16_tp1,1782762681.4165773,1,89.0,57.0,29666.375,32768.0,271.367,34.0
baseline_full_fp16_tp1,1782762682.4206076,1,88.0,63.0,29666.375,32768.0,261.529,33.0
baseline_full_fp16_tp1,1782762683.422337,1,87.0,69.0,29666.375,32768.0,175.226,32.0
baseline_full_fp16_tp1,1782762684.4259644,1,97.0,36.0,29666.375,32768.0,226.233,34.0
baseline_full_fp16_tp1,1782762685.4315746,1,95.0,50.0,29666.375,32768.0,272.959,35.0
baseline_full_fp16_tp1,1782762686.435148,1,95.0,29.0,29666.375,32768.0,282.224,35.0
baseline_full_fp16_tp1,1782762687.4452345,1,91.0,55.0,29666.375,32768.0,241.08,34.0
baseline_full_fp16_tp1,1782762688.447374,1,86.0,50.0,29666.375,32768.0,287.099,35.0
baseline_full_fp16_tp1,1782762689.4496021,1,97.0,35.0,29666.375,32768.0,286.239,36.0
baseline_full_fp16_tp1,1782762690.453042,1,89.0,56.0,29666.375,32768.0,271.367,35.0
baseline_full_fp16_tp1,1782762691.456577,1,95.0,47.0,29666.375,32768.0,268.841,35.0
baseline_full_fp16_tp1,1782762692.459957,1,90.0,57.0,29666.375,32768.0,273.054,34.0
baseline_full_fp16_tp1,1782762693.4614446,1,91.0,46.0,29666.375,32768.0,272.868,35.0
baseline_full_fp16_tp1,1782762694.4655535,1,92.0,51.0,29666.375,32768.0,247.175,34.0
baseline_full_fp16_tp1,1782762695.4749615,1,93.0,51.0,29666.375,32768.0,279.8,34.0
baseline_full_fp16_tp1,1782762696.4765613,1,98.0,31.0,29666.375,32768.0,292.648,35.0
baseline_full_fp16_tp1,1782762697.4835799,1,84.0,54.0,29666.375,32768.0,259.364,34.0
baseline_full_fp16_tp1,1782762698.4850817,1,88.0,55.0,29666.375,32768.0,236.085,34.0
baseline_full_fp16_tp1,1782762699.4868953,1,83.0,45.0,29666.375,32768.0,177.579,33.0
baseline_full_fp16_tp1,1782762700.491272,1,85.0,60.0,29666.375,32768.0,203.662,34.0
baseline_full_fp16_tp1,1782762701.4939113,1,83.0,58.0,29666.375,32768.0,251.268,35.0
baseline_full_fp16_tp1,1782762702.4958673,1,87.0,62.0,29666.375,32768.0,263.403,34.0
baseline_full_fp16_tp1,1782762703.4979594,1,86.0,54.0,29666.375,32768.0,282.886,34.0
baseline_full_fp16_tp1,1782762704.4999335,1,87.0,60.0,29666.375,32768.0,278.204,35.0
baseline_full_fp16_tp1,1782762705.5034323,1,86.0,52.0,29666.375,32768.0,227.636,36.0
baseline_full_fp16_tp1,1782762706.5103152,1,99.0,31.0,29666.375,32768.0,235.307,36.0
baseline_full_fp16_tp1,1782762707.5244112,1,95.0,48.0,29666.375,32768.0,259.655,35.0
baseline_full_fp16_tp1,1782762708.5342085,1,95.0,45.0,29666.375,32768.0,257.313,35.0
baseline_full_fp16_tp1,1782762709.5506501,1,92.0,44.0,29666.375,32768.0,283.902,35.0
baseline_full_fp16_tp1,1782762710.5532248,1,94.0,46.0,29666.375,32768.0,281.757,35.0
baseline_full_fp16_tp1,1782762711.5564644,1,82.0,58.0,29666.375,32768.0,273.991,34.0
baseline_full_fp16_tp1,1782762712.5583708,1,89.0,56.0,29666.375,32768.0,276.989,35.0
baseline_full_fp16_tp1,1782762713.5678,1,91.0,47.0,29666.375,32768.0,252.207,34.0
baseline_full_fp16_tp1,1782762714.5747855,1,85.0,60.0,29666.375,32768.0,273.709,34.0
baseline_full_fp16_tp1,1782762715.5769837,1,91.0,45.0,29666.375,32768.0,280.737,35.0
baseline_full_fp16_tp1,1782762716.579069,1,82.0,58.0,29666.375,32768.0,239.062,34.0
baseline_full_fp16_tp1,1782762717.5812259,1,84.0,59.0,29666.375,32768.0,266.682,33.0
baseline_full_fp16_tp1,1782762718.582876,1,84.0,60.0,29666.375,32768.0,267.151,33.0
baseline_full_fp16_tp1,1782762719.5844023,1,85.0,61.0,29666.375,32768.0,254.676,33.0
baseline_full_fp16_tp1,1782762720.5862615,1,86.0,69.0,29666.375,32768.0,211.979,32.0
baseline_full_fp16_tp1,1782762721.588347,1,90.0,73.0,29666.375,32768.0,200.038,32.0
baseline_full_fp16_tp1,1782762722.5902061,1,90.0,72.0,29666.375,32768.0,196.141,32.0
baseline_full_fp16_tp1,1782762723.5922885,1,90.0,75.0,29666.375,32768.0,165.678,30.0
baseline_full_fp16_tp1,1782762724.5954819,1,93.0,78.0,29666.375,32768.0,160.271,30.0
baseline_full_fp16_tp1,1782762778.6491625,1,31.0,27.0,28582.375,32768.0,58.45,27.0
baseline_full_fp16_tp1,1782762779.6509507,1,96.0,32.0,29484.375,32768.0,282.418,33.0
baseline_full_fp16_tp1,1782762780.6639304,1,98.0,34.0,29604.375,32768.0,266.318,34.0
baseline_full_fp16_tp1,1782762781.669502,1,91.0,65.0,29760.375,32768.0,177.7,33.0
baseline_full_fp16_tp1,1782762782.6748667,1,97.0,30.0,29760.375,32768.0,274.927,34.0
baseline_full_fp16_tp1,1782762783.677124,1,97.0,34.0,29760.375,32768.0,293.653,35.0
baseline_full_fp16_tp1,1782762784.6791778,1,98.0,34.0,29760.375,32768.0,279.244,35.0
baseline_full_fp16_tp1,1782762785.6873434,1,85.0,49.0,29760.375,32768.0,214.182,34.0
baseline_full_fp16_tp1,1782762786.6893957,1,83.0,58.0,29760.375,32768.0,280.077,34.0
baseline_full_fp16_tp1,1782762787.6912913,1,86.0,60.0,29760.375,32768.0,267.151,34.0
baseline_full_fp16_tp1,1782762788.693345,1,100.0,33.0,30004.375,32768.0,283.354,36.0
baseline_full_fp16_tp1,1782762789.696893,1,86.0,60.0,30004.375,32768.0,262.176,36.0
baseline_full_fp16_tp1,1782762790.6987872,1,100.0,33.0,30004.375,32768.0,284.484,36.0
baseline_full_fp16_tp1,1782762791.7120237,1,85.0,55.0,30004.375,32768.0,286.163,36.0
baseline_full_fp16_tp1,1782762792.7135737,1,83.0,58.0,30004.375,32768.0,250.627,35.0
baseline_full_fp16_tp1,1782762793.7152054,1,83.0,55.0,30004.375,32768.0,301.928,35.0
baseline_full_fp16_tp1,1782762794.7208405,1,97.0,35.0,30004.375,32768.0,150.214,34.0
baseline_full_fp16_tp1,1782762795.725536,1,86.0,59.0,30004.375,32768.0,277.078,35.0
baseline_full_fp16_tp1,1782762796.7276657,1,100.0,32.0,30004.375,32768.0,282.418,35.0
baseline_full_fp16_tp1,1782762797.7434711,1,85.0,60.0,30004.375,32768.0,277.268,34.0
baseline_full_fp16_tp1,1782762798.7456446,1,83.0,58.0,30004.375,32768.0,280.353,34.0
baseline_full_fp16_tp1,1782762799.7485034,1,84.0,57.0,30004.375,32768.0,300.47,34.0
baseline_full_fp16_tp1,1782762800.7573798,1,83.0,59.0,30004.375,32768.0,285.226,34.0
baseline_full_fp16_tp1,1782762801.759859,1,86.0,53.0,30004.375,32768.0,257.313,34.0
baseline_full_fp16_tp1,1782762802.7633584,1,92.0,46.0,30004.375,32768.0,199.232,34.0
baseline_full_fp16_tp1,1782762803.7652538,1,89.0,62.0,30004.375,32768.0,199.232,34.0
baseline_full_fp16_tp1,1782762804.767283,1,86.0,59.0,30004.375,32768.0,261.417,33.0
baseline_full_fp16_tp1,1782762805.7692897,1,100.0,35.0,30004.375,32768.0,287.099,34.0
baseline_full_fp16_tp1,1782762806.777081,1,87.0,61.0,30004.375,32768.0,253.442,34.0
baseline_full_fp16_tp1,1782762807.7795296,1,90.0,55.0,30004.375,32768.0,284.369,34.0
baseline_full_fp16_tp1,1782762808.78469,1,94.0,32.0,30004.375,32768.0,269.962,34.0
baseline_full_fp16_tp1,1782762809.7860856,1,86.0,61.0,30004.375,32768.0,240.776,35.0
baseline_full_fp16_tp1,1782762810.7882771,1,83.0,58.0,30004.375,32768.0,252.8,34.0
baseline_full_fp16_tp1,1782762811.7904925,1,87.0,58.0,30004.375,32768.0,253.096,33.0
baseline_full_fp16_tp1,1782762812.7918677,1,97.0,39.0,30004.375,32768.0,259.364,35.0
baseline_full_fp16_tp1,1782762813.7932668,1,86.0,61.0,30004.375,32768.0,199.431,35.0
baseline_full_fp16_tp1,1782762814.7948704,1,100.0,33.0,30004.375,32768.0,288.035,36.0
baseline_full_fp16_tp1,1782762815.7967591,1,98.0,35.0,30004.375,32768.0,284.953,35.0
baseline_full_fp16_tp1,1782762816.8007445,1,83.0,59.0,30004.375,32768.0,273.054,35.0
baseline_full_fp16_tp1,1782762817.8026,1,90.0,57.0,30004.375,32768.0,181.345,35.0
baseline_full_fp16_tp1,1782762818.804834,1,100.0,32.0,30004.375,32768.0,275.395,35.0
baseline_full_fp16_tp1,1782762819.8093994,1,85.0,60.0,30004.375,32768.0,256.082,33.0
baseline_full_fp16_tp1,1782762820.811378,1,100.0,32.0,30004.375,32768.0,286.631,34.0
baseline_full_fp16_tp1,1782762821.8195548,1,85.0,54.0,30004.375,32768.0,254.328,34.0
baseline_full_fp16_tp1,1782762822.8212907,1,86.0,60.0,30004.375,32768.0,263.403,34.0
baseline_full_fp16_tp1,1782762823.8232882,1,86.0,59.0,30004.375,32768.0,281.674,33.0
baseline_full_fp16_tp1,1782762824.825431,1,100.0,34.0,30004.375,32768.0,290.844,34.0
baseline_full_fp16_tp1,1782762825.8278227,1,88.0,55.0,30004.375,32768.0,247.175,34.0
baseline_full_fp16_tp1,1782762826.8308134,1,97.0,39.0,30004.375,32768.0,283.822,34.0
baseline_full_fp16_tp1,1782762827.842633,1,83.0,59.0,30004.375,32768.0,282.224,33.0
baseline_full_fp16_tp1,1782762828.8449063,1,82.0,58.0,30004.375,32768.0,279.609,33.0
baseline_full_fp16_tp1,1782762829.847093,1,85.0,60.0,30004.375,32768.0,206.013,34.0
baseline_full_fp16_tp1,1782762830.84939,1,94.0,32.0,30004.375,32768.0,271.367,35.0
baseline_full_fp16_tp1,1782762831.8521924,1,83.0,59.0,30004.375,32768.0,279.609,34.0
baseline_full_fp16_tp1,1782762832.8542948,1,92.0,46.0,30004.375,32768.0,278.482,35.0
baseline_full_fp16_tp1,1782762833.8565643,1,100.0,31.0,30004.375,32768.0,293.453,36.0
baseline_full_fp16_tp1,1782762834.8621886,1,86.0,60.0,30004.375,32768.0,222.314,35.0
baseline_full_fp16_tp1,1782762835.8640816,1,93.0,36.0,30004.375,32768.0,251.394,35.0
baseline_full_fp16_tp1,1782762836.8660452,1,100.0,32.0,30004.375,32768.0,289.242,36.0
baseline_full_fp16_tp1,1782762837.8688815,1,99.0,29.0,30004.375,32768.0,282.142,36.0
baseline_full_fp16_tp1,1782762838.87227,1,90.0,57.0,30004.375,32768.0,153.31,34.0
baseline_full_fp16_tp1,1782762839.874197,1,100.0,34.0,30004.375,32768.0,282.418,36.0
baseline_full_fp16_tp1,1782762840.876628,1,84.0,59.0,30004.375,32768.0,172.401,35.0
baseline_full_fp16_tp1,1782762841.8789077,1,84.0,48.0,30004.375,32768.0,245.132,34.0
baseline_full_fp16_tp1,1782762842.880978,1,100.0,32.0,30004.375,32768.0,286.903,35.0
baseline_full_fp16_tp1,1782762843.8831606,1,89.0,63.0,30004.375,32768.0,249.22,34.0
baseline_full_fp16_tp1,1782762844.885589,1,91.0,50.0,30004.375,32768.0,242.018,34.0
baseline_full_fp16_tp1,1782762845.888869,1,93.0,30.0,30004.375,32768.0,283.16,35.0
baseline_full_fp16_tp1,1782762846.8901818,1,84.0,59.0,30004.375,32768.0,258.718,33.0
baseline_full_fp16_tp1,1782762847.8930783,1,85.0,59.0,30004.375,32768.0,269.208,33.0
baseline_full_fp16_tp1,1782762848.8951244,1,80.0,57.0,30004.375,32768.0,278.482,33.0
baseline_full_fp16_tp1,1782762849.8969998,1,89.0,64.0,30004.375,32768.0,231.082,33.0
baseline_full_fp16_tp1,1782762850.899146,1,84.0,55.0,30004.375,32768.0,289.242,34.0
baseline_full_fp16_tp1,1782762851.9062786,1,93.0,29.0,30004.375,32768.0,282.692,35.0
baseline_full_fp16_tp1,1782762852.907611,1,82.0,57.0,30004.375,32768.0,250.158,34.0
baseline_full_fp16_tp1,1782762853.9099061,1,80.0,54.0,30004.375,32768.0,280.353,34.0
baseline_full_fp16_tp1,1782762854.9152813,1,84.0,59.0,30004.375,32768.0,270.245,34.0
baseline_full_fp16_tp1,1782762855.9174132,1,87.0,62.0,30004.375,32768.0,271.182,34.0
baseline_full_fp16_tp1,1782762856.9199789,1,85.0,60.0,30004.375,32768.0,173.343,35.0
baseline_full_fp16_tp1,1782762857.9221716,1,87.0,44.0,30282.375,32768.0,286.435,36.0
baseline_full_fp16_tp1,1782762858.9329915,1,88.0,64.0,30282.375,32768.0,223.406,35.0
baseline_full_fp16_tp1,1782762859.9355395,1,88.0,62.0,30282.375,32768.0,269.309,35.0
baseline_full_fp16_tp1,1782762860.9371183,1,82.0,58.0,30282.375,32768.0,269.025,34.0
baseline_full_fp16_tp1,1782762861.9403446,1,100.0,34.0,30282.375,32768.0,273.522,35.0
baseline_full_fp16_tp1,1782762862.9519553,1,89.0,56.0,30282.375,32768.0,281.949,34.0
baseline_full_fp16_tp1,1782762863.9557655,1,97.0,34.0,30282.375,32768.0,287.099,35.0
baseline_full_fp16_tp1,1782762864.9581783,1,89.0,56.0,30282.375,32768.0,213.534,34.0
baseline_full_fp16_tp1,1782762865.9606106,1,82.0,58.0,30282.375,32768.0,206.013,33.0
baseline_full_fp16_tp1,1782762866.9629514,1,88.0,56.0,30282.375,32768.0,271.367,33.0
baseline_full_fp16_tp1,1782762867.965003,1,96.0,35.0,30282.375,32768.0,282.224,34.0
baseline_full_fp16_tp1,1782762868.9705203,1,86.0,61.0,30282.375,32768.0,213.679,34.0
baseline_full_fp16_tp1,1782762869.973075,1,94.0,28.0,30282.375,32768.0,281.949,34.0
baseline_full_fp16_tp1,1782762870.9820325,1,85.0,60.0,30282.375,32768.0,249.519,34.0
baseline_full_fp16_tp1,1782762871.9835727,1,82.0,58.0,30282.375,32768.0,242.183,34.0
baseline_full_fp16_tp1,1782762872.9851,1,98.0,34.0,30282.375,32768.0,193.79,35.0
baseline_full_fp16_tp1,1782762873.9873002,1,100.0,32.0,30282.375,32768.0,273.991,35.0
baseline_full_fp16_tp1,1782762874.9914906,1,86.0,62.0,30282.375,32768.0,281.205,35.0
baseline_full_fp16_tp1,1782762875.993282,1,91.0,39.0,30282.375,32768.0,279.885,36.0
baseline_full_fp16_tp1,1782762876.9953272,1,91.0,42.0,30282.375,32768.0,278.394,36.0
baseline_full_fp16_tp1,1782762877.9976232,1,84.0,58.0,30282.375,32768.0,261.997,36.0
baseline_full_fp16_tp1,1782762878.9991765,1,85.0,59.0,30282.375,32768.0,180.997,36.0
baseline_full_fp16_tp1,1782762880.0069504,1,94.0,26.0,30282.375,32768.0,280.821,36.0
baseline_full_fp16_tp1,1782762881.0093553,1,100.0,33.0,30282.375,32768.0,287.371,36.0
baseline_full_fp16_tp1,1782762882.0162463,1,88.0,58.0,30282.375,32768.0,242.652,35.0
baseline_full_fp16_tp1,1782762883.0187178,1,100.0,33.0,30282.375,32768.0,291.781,36.0
baseline_full_fp16_tp1,1782762884.0202026,1,82.0,58.0,30282.375,32768.0,233.27,34.0
baseline_full_fp16_tp1,1782762885.022048,1,82.0,58.0,30282.375,32768.0,232.021,34.0
baseline_full_fp16_tp1,1782762886.0245833,1,82.0,53.0,30282.375,32768.0,280.077,35.0
baseline_full_fp16_tp1,1782762887.0261083,1,84.0,60.0,30282.375,32768.0,171.222,34.0
baseline_full_fp16_tp1,1782762888.0279741,1,87.0,62.0,30282.375,32768.0,266.214,34.0
baseline_full_fp16_tp1,1782762889.0294948,1,83.0,59.0,30282.375,32768.0,213.534,34.0
baseline_full_fp16_tp1,1782762890.0309558,1,86.0,63.0,30282.375,32768.0,186.866,33.0
baseline_full_fp16_tp1,1782762891.03249,1,90.0,72.0,30282.375,32768.0,188.748,32.0
baseline_full_fp16_tp1,1782762892.0347047,1,90.0,73.0,30282.375,32768.0,193.113,32.0
baseline_full_fp16_tp1,1782762893.0367632,1,91.0,76.0,30282.375,32768.0,177.229,31.0
baseline_full_fp16_tp1,1782762894.03882,1,93.0,77.0,30282.375,32768.0,174.992,31.0
baseline_full_fp16_tp1,1782762895.0404067,1,95.0,81.0,30282.375,32768.0,158.602,30.0
baseline_full_fp16_tp1,1782762945.7402706,1,0.0,0.0,28582.375,32768.0,58.45,27.0
baseline_full_fp16_tp1,1782762946.7421908,1,97.0,48.0,29394.375,32768.0,177.821,31.0
baseline_full_fp16_tp1,1782762947.7443125,1,91.0,76.0,29394.375,32768.0,181.591,31.0
baseline_full_fp16_tp1,1782762948.7466762,1,93.0,77.0,29394.375,32768.0,168.865,30.0
