strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782503870.1172369,1,86.0,68.0,29562.375,32768.0,196.477,36.0
baseline_full_fp16_tp1,1782503871.1195784,1,97.0,30.0,29718.375,32768.0,288.577,38.0
baseline_full_fp16_tp1,1782503872.1217952,1,87.0,62.0,29718.375,32768.0,268.473,38.0
baseline_full_fp16_tp1,1782503873.1239445,1,93.0,40.0,29718.375,32768.0,264.914,38.0
baseline_full_fp16_tp1,1782503874.1286669,1,87.0,62.0,29718.375,32768.0,272.868,38.0
baseline_full_fp16_tp1,1782503875.1310296,1,89.0,57.0,29718.375,32768.0,251.222,37.0
baseline_full_fp16_tp1,1782503876.1335974,1,88.0,62.0,29718.375,32768.0,289.582,38.0
baseline_full_fp16_tp1,1782503877.1360743,1,86.0,61.0,29718.375,32768.0,274.551,37.0
baseline_full_fp16_tp1,1782503878.1402302,1,89.0,56.0,29718.375,32768.0,289.44,37.0
baseline_full_fp16_tp1,1782503879.142396,1,92.0,39.0,29718.375,32768.0,288.774,38.0
baseline_full_fp16_tp1,1782503880.1449296,1,81.0,55.0,29718.375,32768.0,284.837,38.0
baseline_full_fp16_tp1,1782503881.1472633,1,86.0,61.0,29718.375,32768.0,277.824,38.0
baseline_full_fp16_tp1,1782503882.1495717,1,95.0,40.0,29718.375,32768.0,288.774,38.0
baseline_full_fp16_tp1,1782503883.1527472,1,100.0,29.0,29718.375,32768.0,288.109,39.0
baseline_full_fp16_tp1,1782503884.1547313,1,86.0,60.0,29718.375,32768.0,197.215,39.0
baseline_full_fp16_tp1,1782503885.1568744,1,88.0,62.0,29718.375,32768.0,242.487,38.0
baseline_full_fp16_tp1,1782503886.1600566,1,90.0,56.0,29718.375,32768.0,215.268,38.0
baseline_full_fp16_tp1,1782503887.1625762,1,96.0,42.0,29718.375,32768.0,282.966,39.0
baseline_full_fp16_tp1,1782503888.164651,1,87.0,61.0,29718.375,32768.0,276.335,38.0
baseline_full_fp16_tp1,1782503889.1672206,1,92.0,58.0,29718.375,32768.0,279.417,38.0
baseline_full_fp16_tp1,1782503890.1693912,1,93.0,50.0,29718.375,32768.0,259.59,38.0
baseline_full_fp16_tp1,1782503891.1718562,1,95.0,46.0,29718.375,32768.0,259.187,37.0
baseline_full_fp16_tp1,1782503892.173653,1,95.0,50.0,29718.375,32768.0,175.226,38.0
baseline_full_fp16_tp1,1782503893.1758995,1,90.0,50.0,29718.375,32768.0,201.782,37.0
baseline_full_fp16_tp1,1782503894.1891046,1,95.0,48.0,29718.375,32768.0,205.072,37.0
baseline_full_fp16_tp1,1782503895.1910098,1,91.0,57.0,29718.375,32768.0,285.772,38.0
baseline_full_fp16_tp1,1782503896.193224,1,96.0,42.0,29718.375,32768.0,266.968,38.0
baseline_full_fp16_tp1,1782503897.198182,1,93.0,56.0,29718.375,32768.0,245.901,38.0
baseline_full_fp16_tp1,1782503898.2001603,1,82.0,58.0,29718.375,32768.0,198.491,37.0
baseline_full_fp16_tp1,1782503899.2100708,1,86.0,57.0,29718.375,32768.0,234.048,38.0
baseline_full_fp16_tp1,1782503900.2152803,1,100.0,30.0,29718.375,32768.0,257.781,38.0
baseline_full_fp16_tp1,1782503901.2168593,1,84.0,58.0,29718.375,32768.0,251.051,37.0
baseline_full_fp16_tp1,1782503902.2223938,1,98.0,31.0,29718.375,32768.0,284.096,38.0
baseline_full_fp16_tp1,1782503903.2258599,1,90.0,54.0,29718.375,32768.0,287.642,38.0
baseline_full_fp16_tp1,1782503904.2282996,1,94.0,31.0,29718.375,32768.0,278.672,38.0
baseline_full_fp16_tp1,1782503905.2301595,1,87.0,55.0,29718.375,32768.0,185.581,38.0
baseline_full_fp16_tp1,1782503906.232138,1,87.0,54.0,29718.375,32768.0,287.445,38.0
baseline_full_fp16_tp1,1782503907.233781,1,98.0,30.0,29718.375,32768.0,282.692,39.0
baseline_full_fp16_tp1,1782503908.238609,1,89.0,56.0,29718.375,32768.0,258.718,39.0
baseline_full_fp16_tp1,1782503909.2402503,1,90.0,62.0,29718.375,32768.0,188.406,39.0
baseline_full_fp16_tp1,1782503910.24246,1,85.0,60.0,29718.375,32768.0,167.337,38.0
baseline_full_fp16_tp1,1782503911.2446272,1,89.0,57.0,29718.375,32768.0,257.429,38.0
baseline_full_fp16_tp1,1782503912.249512,1,93.0,48.0,29718.375,32768.0,198.021,37.0
baseline_full_fp16_tp1,1782503913.2517822,1,90.0,53.0,29718.375,32768.0,280.077,38.0
baseline_full_fp16_tp1,1782503914.258919,1,87.0,62.0,29718.375,32768.0,196.611,37.0
baseline_full_fp16_tp1,1782503915.2609212,1,88.0,61.0,29718.375,32768.0,182.979,38.0
baseline_full_fp16_tp1,1782503916.2902346,1,84.0,59.0,29718.375,32768.0,288.109,37.0
baseline_full_fp16_tp1,1782503917.293696,1,89.0,62.0,29718.375,32768.0,267.538,37.0
baseline_full_fp16_tp1,1782503918.2976105,1,86.0,58.0,29718.375,32768.0,288.379,38.0
baseline_full_fp16_tp1,1782503919.2991834,1,87.0,55.0,29718.375,32768.0,270.811,38.0
baseline_full_fp16_tp1,1782503920.3016655,1,94.0,38.0,29718.375,32768.0,273.616,38.0
baseline_full_fp16_tp1,1782503921.3044152,1,90.0,64.0,29718.375,32768.0,183.698,38.0
baseline_full_fp16_tp1,1782503922.307422,1,89.0,61.0,29718.375,32768.0,283.354,39.0
baseline_full_fp16_tp1,1782503923.3132014,1,98.0,30.0,29718.375,32768.0,253.096,39.0
baseline_full_fp16_tp1,1782503924.3166015,1,87.0,62.0,29718.375,32768.0,186.523,38.0
baseline_full_fp16_tp1,1782503925.3190157,1,95.0,40.0,29718.375,32768.0,244.529,38.0
baseline_full_fp16_tp1,1782503926.3215265,1,99.0,31.0,29718.375,32768.0,206.013,38.0
baseline_full_fp16_tp1,1782503927.32303,1,87.0,62.0,29718.375,32768.0,215.912,37.0
baseline_full_fp16_tp1,1782503928.325871,1,88.0,62.0,29718.375,32768.0,183.449,37.0
baseline_full_fp16_tp1,1782503929.3282511,1,90.0,54.0,29718.375,32768.0,225.132,37.0
baseline_full_fp16_tp1,1782503930.329972,1,91.0,60.0,29718.375,32768.0,232.173,37.0
baseline_full_fp16_tp1,1782503931.3320374,1,99.0,29.0,29718.375,32768.0,281.757,38.0
baseline_full_fp16_tp1,1782503932.336828,1,90.0,60.0,29718.375,32768.0,271.464,37.0
baseline_full_fp16_tp1,1782503933.3401318,1,85.0,67.0,29718.375,32768.0,221.86,36.0
baseline_full_fp16_tp1,1782503934.3423452,1,93.0,54.0,29718.375,32768.0,278.204,36.0
baseline_full_fp16_tp1,1782503935.3439097,1,97.0,29.0,29718.375,32768.0,272.868,37.0
baseline_full_fp16_tp1,1782503936.3558776,1,90.0,63.0,29718.375,32768.0,285.226,37.0
baseline_full_fp16_tp1,1782503937.3593948,1,99.0,29.0,29718.375,32768.0,232.332,37.0
baseline_full_fp16_tp1,1782503938.3616478,1,88.0,56.0,29718.375,32768.0,274.271,37.0
baseline_full_fp16_tp1,1782503939.3646257,1,97.0,35.0,29718.375,32768.0,283.434,38.0
baseline_full_fp16_tp1,1782503940.3940122,1,85.0,60.0,29718.375,32768.0,266.786,37.0
baseline_full_fp16_tp1,1782503941.3961158,1,87.0,49.0,29718.375,32768.0,286.903,38.0
baseline_full_fp16_tp1,1782503942.3985941,1,85.0,60.0,29718.375,32768.0,288.109,39.0
baseline_full_fp16_tp1,1782503943.404593,1,83.0,59.0,29718.375,32768.0,264.733,39.0
baseline_full_fp16_tp1,1782503944.4064803,1,86.0,61.0,29718.375,32768.0,250.285,38.0
baseline_full_fp16_tp1,1782503945.4088483,1,82.0,59.0,29718.375,32768.0,263.691,39.0
baseline_full_fp16_tp1,1782503946.4109793,1,88.0,56.0,29718.375,32768.0,272.4,39.0
baseline_full_fp16_tp1,1782503947.4130118,1,89.0,56.0,29718.375,32768.0,275.954,38.0
baseline_full_fp16_tp1,1782503948.4154782,1,88.0,58.0,29718.375,32768.0,181.222,38.0
baseline_full_fp16_tp1,1782503949.417896,1,88.0,63.0,29718.375,32768.0,280.629,39.0
baseline_full_fp16_tp1,1782503950.420043,1,89.0,63.0,29718.375,32768.0,286.978,39.0
baseline_full_fp16_tp1,1782503951.4224868,1,87.0,60.0,29718.375,32768.0,282.031,39.0
baseline_full_fp16_tp1,1782503952.4287426,1,88.0,62.0,29718.375,32768.0,252.332,38.0
baseline_full_fp16_tp1,1782503953.4311135,1,97.0,33.0,29718.375,32768.0,214.182,39.0
baseline_full_fp16_tp1,1782503954.433272,1,87.0,62.0,29718.375,32768.0,266.318,38.0
baseline_full_fp16_tp1,1782503955.4350748,1,86.0,61.0,29718.375,32768.0,272.214,38.0
baseline_full_fp16_tp1,1782503956.4375143,1,92.0,58.0,29718.375,32768.0,276.143,38.0
baseline_full_fp16_tp1,1782503957.439231,1,88.0,63.0,29718.375,32768.0,265.277,37.0
baseline_full_fp16_tp1,1782503958.4411094,1,86.0,66.0,29718.375,32768.0,226.387,37.0
baseline_full_fp16_tp1,1782503959.443396,1,97.0,34.0,29718.375,32768.0,214.328,37.0
baseline_full_fp16_tp1,1782503960.4469798,1,96.0,55.0,29718.375,32768.0,265.564,38.0
baseline_full_fp16_tp1,1782503961.448639,1,98.0,29.0,29718.375,32768.0,267.071,38.0
baseline_full_fp16_tp1,1782503962.460375,1,91.0,56.0,29718.375,32768.0,287.642,38.0
baseline_full_fp16_tp1,1782503963.4628985,1,92.0,51.0,29718.375,32768.0,275.675,38.0
baseline_full_fp16_tp1,1782503964.4648283,1,95.0,37.0,29718.375,32768.0,240.307,39.0
baseline_full_fp16_tp1,1782503965.4681864,1,88.0,56.0,29718.375,32768.0,283.434,40.0
baseline_full_fp16_tp1,1782503966.4706547,1,96.0,54.0,29718.375,32768.0,282.692,39.0
baseline_full_fp16_tp1,1782503967.4747174,1,91.0,57.0,29718.375,32768.0,292.049,39.0
baseline_full_fp16_tp1,1782503968.477205,1,93.0,52.0,29718.375,32768.0,256.376,40.0
baseline_full_fp16_tp1,1782503969.4786165,1,90.0,58.0,29718.375,32768.0,266.968,39.0
baseline_full_fp16_tp1,1782503970.4863262,1,90.0,48.0,29718.375,32768.0,279.331,39.0
baseline_full_fp16_tp1,1782503971.4881668,1,98.0,31.0,29718.375,32768.0,286.085,40.0
baseline_full_fp16_tp1,1782503972.490743,1,89.0,56.0,29718.375,32768.0,291.182,39.0
baseline_full_fp16_tp1,1782503973.4924223,1,90.0,55.0,29718.375,32768.0,292.049,39.0
baseline_full_fp16_tp1,1782503974.4941828,1,91.0,41.0,29718.375,32768.0,285.576,39.0
baseline_full_fp16_tp1,1782503975.4957583,1,89.0,56.0,29718.375,32768.0,264.914,39.0
baseline_full_fp16_tp1,1782503976.4977083,1,83.0,59.0,29718.375,32768.0,225.439,38.0
baseline_full_fp16_tp1,1782503977.5005248,1,87.0,53.0,29718.375,32768.0,272.4,38.0
baseline_full_fp16_tp1,1782503978.50196,1,87.0,57.0,29718.375,32768.0,235.776,39.0
baseline_full_fp16_tp1,1782503979.5040052,1,85.0,60.0,29718.375,32768.0,273.803,38.0
baseline_full_fp16_tp1,1782503980.507022,1,90.0,45.0,29718.375,32768.0,255.144,38.0
baseline_full_fp16_tp1,1782503981.5089147,1,98.0,29.0,29718.375,32768.0,225.295,38.0
baseline_full_fp16_tp1,1782503982.5145922,1,96.0,38.0,29718.375,32768.0,280.353,39.0
baseline_full_fp16_tp1,1782503983.5171092,1,89.0,58.0,29718.375,32768.0,290.914,40.0
baseline_full_fp16_tp1,1782503984.5193534,1,91.0,48.0,29718.375,32768.0,266.032,40.0
baseline_full_fp16_tp1,1782503985.5210018,1,99.0,30.0,29718.375,32768.0,274.739,40.0
baseline_full_fp16_tp1,1782503986.5240257,1,82.0,58.0,29718.375,32768.0,241.714,40.0
baseline_full_fp16_tp1,1782503987.5258152,1,90.0,61.0,29718.375,32768.0,261.997,39.0
baseline_full_fp16_tp1,1782503988.5276759,1,92.0,45.0,29718.375,32768.0,251.222,38.0
baseline_full_fp16_tp1,1782503989.5298214,1,88.0,61.0,29718.375,32768.0,230.298,39.0
baseline_full_fp16_tp1,1782503990.531913,1,91.0,55.0,29718.375,32768.0,282.692,39.0
baseline_full_fp16_tp1,1782503991.5341074,1,82.0,58.0,29718.375,32768.0,206.202,38.0
baseline_full_fp16_tp1,1782503992.53603,1,85.0,60.0,29718.375,32768.0,247.644,38.0
baseline_full_fp16_tp1,1782503993.538343,1,88.0,63.0,29718.375,32768.0,262.355,37.0
baseline_full_fp16_tp1,1782503994.540101,1,87.0,67.0,29718.375,32768.0,202.114,36.0
baseline_full_fp16_tp1,1782503995.5422456,1,88.0,70.0,29718.375,32768.0,208.833,35.0
baseline_full_fp16_tp1,1782503996.5446885,1,88.0,71.0,29718.375,32768.0,213.713,36.0
baseline_full_fp16_tp1,1782503997.5465403,1,88.0,71.0,29718.375,32768.0,194.598,36.0
baseline_full_fp16_tp1,1782503998.5488489,1,90.0,76.0,29718.375,32768.0,175.816,35.0
baseline_full_fp16_tp1,1782503999.5511265,1,93.0,78.0,29718.375,32768.0,162.987,35.0
baseline_full_fp16_tp1,1782504050.1476424,1,0.0,0.0,28582.375,32768.0,55.53,32.0
baseline_full_fp16_tp1,1782504051.1501746,1,94.0,58.0,28698.375,32768.0,221.995,36.0
baseline_full_fp16_tp1,1782504052.1523852,1,97.0,30.0,29534.375,32768.0,269.593,38.0
baseline_full_fp16_tp1,1782504053.1602402,1,92.0,63.0,29534.375,32768.0,176.167,37.0
baseline_full_fp16_tp1,1782504054.1634214,1,95.0,39.0,29534.375,32768.0,288.774,38.0
baseline_full_fp16_tp1,1782504055.1685236,1,91.0,45.0,29846.375,32768.0,278.482,38.0
baseline_full_fp16_tp1,1782504056.1705022,1,97.0,33.0,29846.375,32768.0,287.764,38.0
baseline_full_fp16_tp1,1782504057.179074,1,86.0,51.0,29846.375,32768.0,236.861,37.0
baseline_full_fp16_tp1,1782504058.1815007,1,83.0,58.0,29846.375,32768.0,203.192,37.0
baseline_full_fp16_tp1,1782504059.1842482,1,83.0,58.0,29846.375,32768.0,161.684,38.0
baseline_full_fp16_tp1,1782504060.186663,1,100.0,33.0,30090.375,32768.0,290.914,39.0
baseline_full_fp16_tp1,1782504061.1881704,1,83.0,58.0,30090.375,32768.0,243.424,38.0
baseline_full_fp16_tp1,1782504062.1907744,1,100.0,33.0,30090.375,32768.0,281.096,40.0
baseline_full_fp16_tp1,1782504063.2000806,1,89.0,56.0,30090.375,32768.0,223.888,40.0
baseline_full_fp16_tp1,1782504064.2019527,1,86.0,60.0,30090.375,32768.0,260.882,39.0
baseline_full_fp16_tp1,1782504065.204282,1,87.0,61.0,30090.375,32768.0,281.371,39.0
baseline_full_fp16_tp1,1782504066.2068706,1,93.0,25.0,30090.375,32768.0,228.11,39.0
baseline_full_fp16_tp1,1782504067.209108,1,84.0,57.0,30090.375,32768.0,287.912,39.0
baseline_full_fp16_tp1,1782504068.2115588,1,100.0,33.0,30090.375,32768.0,289.044,40.0
baseline_full_fp16_tp1,1782504069.2182145,1,83.0,58.0,30090.375,32768.0,273.616,39.0
baseline_full_fp16_tp1,1782504070.2225914,1,83.0,59.0,30090.375,32768.0,273.522,39.0
baseline_full_fp16_tp1,1782504071.2249207,1,88.0,62.0,30090.375,32768.0,260.236,39.0
baseline_full_fp16_tp1,1782504072.2267222,1,86.0,60.0,30090.375,32768.0,274.927,39.0
baseline_full_fp16_tp1,1782504073.228418,1,92.0,54.0,30090.375,32768.0,237.492,39.0
baseline_full_fp16_tp1,1782504074.233874,1,87.0,61.0,30090.375,32768.0,284.564,39.0
baseline_full_fp16_tp1,1782504075.24309,1,82.0,57.0,30090.375,32768.0,278.95,38.0
baseline_full_fp16_tp1,1782504076.24466,1,91.0,58.0,30090.375,32768.0,246.237,38.0
baseline_full_fp16_tp1,1782504077.2465262,1,100.0,32.0,30090.375,32768.0,267.254,38.0
baseline_full_fp16_tp1,1782504078.2480013,1,90.0,58.0,30090.375,32768.0,234.197,37.0
baseline_full_fp16_tp1,1782504079.2499948,1,95.0,43.0,30090.375,32768.0,278.672,38.0
baseline_full_fp16_tp1,1782504080.2530022,1,100.0,33.0,30340.375,32768.0,283.434,38.0
baseline_full_fp16_tp1,1782504081.2613692,1,91.0,52.0,30340.375,32768.0,196.477,37.0
baseline_full_fp16_tp1,1782504082.266678,1,83.0,57.0,30340.375,32768.0,223.406,37.0
baseline_full_fp16_tp1,1782504083.2688706,1,82.0,58.0,30340.375,32768.0,276.889,37.0
baseline_full_fp16_tp1,1782504084.271269,1,99.0,29.0,30340.375,32768.0,283.16,38.0
baseline_full_fp16_tp1,1782504085.2729244,1,85.0,54.0,30340.375,32768.0,241.549,37.0
baseline_full_fp16_tp1,1782504086.276169,1,96.0,33.0,30340.375,32768.0,281.674,38.0
baseline_full_fp16_tp1,1782504087.2894876,1,87.0,59.0,30340.375,32768.0,283.902,38.0
baseline_full_fp16_tp1,1782504088.2944965,1,81.0,57.0,30340.375,32768.0,278.014,38.0
baseline_full_fp16_tp1,1782504089.2970371,1,85.0,55.0,30340.375,32768.0,275.954,38.0
baseline_full_fp16_tp1,1782504090.30058,1,94.0,31.0,30340.375,32768.0,281.757,39.0
baseline_full_fp16_tp1,1782504091.3078144,1,87.0,55.0,30340.375,32768.0,257.605,39.0
baseline_full_fp16_tp1,1782504092.3105013,1,97.0,32.0,30340.375,32768.0,277.078,39.0
baseline_full_fp16_tp1,1782504093.3134322,1,87.0,60.0,30340.375,32768.0,179.113,38.0
baseline_full_fp16_tp1,1782504094.321728,1,83.0,59.0,30340.375,32768.0,256.201,37.0
baseline_full_fp16_tp1,1782504095.323554,1,92.0,48.0,30340.375,32768.0,246.538,37.0
baseline_full_fp16_tp1,1782504096.3277845,1,100.0,33.0,30340.375,32768.0,278.863,38.0
baseline_full_fp16_tp1,1782504097.341619,1,86.0,55.0,30340.375,32768.0,264.914,37.0
baseline_full_fp16_tp1,1782504098.3451102,1,97.0,32.0,30340.375,32768.0,282.224,38.0
baseline_full_fp16_tp1,1782504099.355273,1,83.0,59.0,30340.375,32768.0,280.353,37.0
baseline_full_fp16_tp1,1782504100.35767,1,84.0,59.0,30340.375,32768.0,264.52,37.0
baseline_full_fp16_tp1,1782504101.3591604,1,83.0,58.0,30340.375,32768.0,249.646,36.0
baseline_full_fp16_tp1,1782504102.361494,1,100.0,33.0,30340.375,32768.0,264.627,38.0
baseline_full_fp16_tp1,1782504103.364467,1,83.0,58.0,30340.375,32768.0,291.182,38.0
baseline_full_fp16_tp1,1782504104.3666773,1,91.0,52.0,30340.375,32768.0,280.353,38.0
baseline_full_fp16_tp1,1782504105.369123,1,100.0,34.0,30340.375,32768.0,285.772,39.0
baseline_full_fp16_tp1,1782504106.3711112,1,82.0,58.0,30340.375,32768.0,281.289,39.0
baseline_full_fp16_tp1,1782504107.3746889,1,86.0,55.0,30340.375,32768.0,272.962,39.0
baseline_full_fp16_tp1,1782504108.3765194,1,82.0,53.0,30340.375,32768.0,291.113,39.0
baseline_full_fp16_tp1,1782504109.3799727,1,88.0,60.0,30340.375,32768.0,277.736,39.0
baseline_full_fp16_tp1,1782504110.3831058,1,85.0,55.0,30340.375,32768.0,213.713,39.0
baseline_full_fp16_tp1,1782504111.3846524,1,100.0,30.0,30340.375,32768.0,287.642,40.0
baseline_full_fp16_tp1,1782504112.3945243,1,87.0,62.0,30340.375,32768.0,256.201,38.0
baseline_full_fp16_tp1,1782504113.4023423,1,87.0,61.0,30340.375,32768.0,236.392,37.0
baseline_full_fp16_tp1,1782504114.4048538,1,84.0,52.0,30340.375,32768.0,281.757,38.0
baseline_full_fp16_tp1,1782504115.4067044,1,88.0,56.0,30340.375,32768.0,250.456,37.0
baseline_full_fp16_tp1,1782504116.4091933,1,92.0,47.0,30340.375,32768.0,252.8,38.0
baseline_full_fp16_tp1,1782504117.4108584,1,100.0,31.0,30340.375,32768.0,267.721,39.0
baseline_full_fp16_tp1,1782504118.4160888,1,83.0,58.0,30340.375,32768.0,271.464,38.0
baseline_full_fp16_tp1,1782504119.4195218,1,83.0,59.0,30340.375,32768.0,270.811,38.0
baseline_full_fp16_tp1,1782504120.4227803,1,82.0,58.0,30340.375,32768.0,274.271,38.0
baseline_full_fp16_tp1,1782504121.4246712,1,86.0,61.0,30340.375,32768.0,275.675,39.0
baseline_full_fp16_tp1,1782504122.4266133,1,92.0,45.0,30340.375,32768.0,279.417,40.0
baseline_full_fp16_tp1,1782504123.428725,1,93.0,29.0,30340.375,32768.0,239.674,39.0
baseline_full_fp16_tp1,1782504124.430253,1,83.0,59.0,30340.375,32768.0,261.529,39.0
baseline_full_fp16_tp1,1782504125.4320896,1,83.0,57.0,30340.375,32768.0,278.95,39.0
baseline_full_fp16_tp1,1782504126.4448202,1,82.0,58.0,30340.375,32768.0,166.169,38.0
baseline_full_fp16_tp1,1782504127.4478955,1,86.0,60.0,30340.375,32768.0,277.546,38.0
baseline_full_fp16_tp1,1782504128.4508445,1,86.0,61.0,30340.375,32768.0,261.461,39.0
baseline_full_fp16_tp1,1782504129.453813,1,100.0,31.0,30618.375,32768.0,289.512,39.0
baseline_full_fp16_tp1,1782504130.464031,1,87.0,61.0,30618.375,32768.0,209.488,38.0
baseline_full_fp16_tp1,1782504131.4660633,1,82.0,58.0,30618.375,32768.0,206.953,38.0
baseline_full_fp16_tp1,1782504132.4733658,1,82.0,58.0,30618.375,32768.0,189.347,38.0
baseline_full_fp16_tp1,1782504133.4761178,1,100.0,33.0,30618.375,32768.0,280.161,39.0
baseline_full_fp16_tp1,1782504134.4776716,1,88.0,62.0,30618.375,32768.0,283.16,39.0
baseline_full_fp16_tp1,1782504135.4794042,1,100.0,32.0,30618.375,32768.0,281.289,39.0
baseline_full_fp16_tp1,1782504136.4812455,1,85.0,58.0,30618.375,32768.0,198.826,37.0
baseline_full_fp16_tp1,1782504137.4847972,1,81.0,57.0,30618.375,32768.0,186.994,37.0
baseline_full_fp16_tp1,1782504138.4868286,1,85.0,57.0,30618.375,32768.0,199.902,38.0
baseline_full_fp16_tp1,1782504139.4891374,1,100.0,33.0,30618.375,32768.0,263.979,38.0
baseline_full_fp16_tp1,1782504140.490863,1,85.0,60.0,30618.375,32768.0,181.939,38.0
baseline_full_fp16_tp1,1782504141.4927182,1,100.0,31.0,30618.375,32768.0,286.435,39.0
baseline_full_fp16_tp1,1782504142.498256,1,86.0,56.0,30618.375,32768.0,160.38,39.0
baseline_full_fp16_tp1,1782504143.5084248,1,85.0,59.0,30618.375,32768.0,245.768,38.0
baseline_full_fp16_tp1,1782504144.5101776,1,81.0,57.0,30618.375,32768.0,276.143,39.0
baseline_full_fp16_tp1,1782504145.5185044,1,100.0,33.0,30618.375,32768.0,292.784,40.0
baseline_full_fp16_tp1,1782504146.5202928,1,84.0,59.0,30618.375,32768.0,206.812,39.0
baseline_full_fp16_tp1,1782504147.5240405,1,88.0,60.0,30618.375,32768.0,281.289,40.0
baseline_full_fp16_tp1,1782504148.526156,1,85.0,51.0,30618.375,32768.0,283.628,40.0
baseline_full_fp16_tp1,1782504149.5289419,1,77.0,55.0,30618.375,32768.0,279.694,39.0
baseline_full_fp16_tp1,1782504150.5309358,1,92.0,32.0,30618.375,32768.0,283.707,39.0
baseline_full_fp16_tp1,1782504151.5331776,1,95.0,42.0,30618.375,32768.0,285.304,38.0
baseline_full_fp16_tp1,1782504152.5392718,1,81.0,58.0,30618.375,32768.0,279.609,38.0
baseline_full_fp16_tp1,1782504153.5418363,1,91.0,46.0,30618.375,32768.0,265.277,39.0
baseline_full_fp16_tp1,1782504154.5441952,1,100.0,34.0,30618.375,32768.0,272.4,39.0
baseline_full_fp16_tp1,1782504155.553649,1,87.0,61.0,30618.375,32768.0,288.035,39.0
baseline_full_fp16_tp1,1782504156.5554411,1,87.0,60.0,30618.375,32768.0,268.473,38.0
baseline_full_fp16_tp1,1782504157.5572994,1,86.0,54.0,30618.375,32768.0,289.979,38.0
baseline_full_fp16_tp1,1782504158.5703213,1,84.0,60.0,30618.375,32768.0,228.265,38.0
baseline_full_fp16_tp1,1782504159.5722933,1,85.0,61.0,30618.375,32768.0,210.1,37.0
baseline_full_fp16_tp1,1782504160.5754685,1,87.0,62.0,30618.375,32768.0,257.781,38.0
baseline_full_fp16_tp1,1782504161.5788074,1,87.0,69.0,30618.375,32768.0,188.534,36.0
baseline_full_fp16_tp1,1782504162.5802987,1,87.0,70.0,30618.375,32768.0,189.689,36.0
baseline_full_fp16_tp1,1782504163.5824869,1,89.0,73.0,30618.375,32768.0,179.933,35.0
baseline_full_fp16_tp1,1782504164.5844264,1,92.0,77.0,30618.375,32768.0,173.813,34.0
baseline_full_fp16_tp1,1782504165.5863628,1,92.0,77.0,30618.375,32768.0,167.694,34.0
baseline_full_fp16_tp1,1782504166.588325,1,95.0,81.0,30618.375,32768.0,156.29,34.0
baseline_full_fp16_tp1,1782504217.6650655,1,12.0,9.0,28582.375,32768.0,59.358,32.0
baseline_full_fp16_tp1,1782504218.6671915,1,95.0,59.0,28710.375,32768.0,172.754,36.0
baseline_full_fp16_tp1,1782504219.6688058,1,92.0,76.0,28710.375,32768.0,167.808,36.0
baseline_full_fp16_tp1,1782504220.6722186,1,94.0,78.0,28710.375,32768.0,162.958,36.0
