strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782771929.9419384,1,91.0,74.0,30384.375,32768.0,178.399,31.0
baseline_full_fp16_tp1,1782771930.9441328,1,93.0,77.0,30384.375,32768.0,285.226,32.0
baseline_full_fp16_tp1,1782771931.9460824,1,100.0,31.0,30384.375,32768.0,157.081,33.0
baseline_full_fp16_tp1,1782771932.9481623,1,91.0,75.0,30384.375,32768.0,184.891,31.0
baseline_full_fp16_tp1,1782771933.9513204,1,90.0,74.0,30384.375,32768.0,162.958,31.0
baseline_full_fp16_tp1,1782771934.9535224,1,92.0,75.0,30384.375,32768.0,183.103,31.0
baseline_full_fp16_tp1,1782771935.9560215,1,92.0,76.0,30384.375,32768.0,245.3,31.0
baseline_full_fp16_tp1,1782771936.9578574,1,100.0,33.0,30384.375,32768.0,187.464,34.0
baseline_full_fp16_tp1,1782771937.959798,1,90.0,74.0,30384.375,32768.0,180.997,31.0
baseline_full_fp16_tp1,1782771938.9614367,1,89.0,73.0,30384.375,32768.0,183.228,30.0
baseline_full_fp16_tp1,1782771939.9630613,1,94.0,77.0,30384.375,32768.0,176.055,30.0
baseline_full_fp16_tp1,1782771940.96459,1,94.0,78.0,30384.375,32768.0,236.7,31.0
baseline_full_fp16_tp1,1782771941.9680982,1,96.0,64.0,30384.375,32768.0,184.64,32.0
baseline_full_fp16_tp1,1782771942.9701152,1,94.0,77.0,30384.375,32768.0,176.638,31.0
baseline_full_fp16_tp1,1782771943.9719489,1,94.0,77.0,30384.375,32768.0,172.989,31.0
baseline_full_fp16_tp1,1782771944.974403,1,95.0,78.0,30384.375,32768.0,179.933,31.0
baseline_full_fp16_tp1,1782771945.9763474,1,96.0,78.0,30384.375,32768.0,293.386,32.0
baseline_full_fp16_tp1,1782771946.9786973,1,95.0,78.0,30384.375,32768.0,180.403,33.0
baseline_full_fp16_tp1,1782771947.9807072,1,95.0,78.0,30384.375,32768.0,181.939,32.0
baseline_full_fp16_tp1,1782771948.9822068,1,95.0,77.0,30384.375,32768.0,178.05,32.0
baseline_full_fp16_tp1,1782771949.9855902,1,94.0,77.0,30384.375,32768.0,167.808,31.0
baseline_full_fp16_tp1,1782771950.9879358,1,96.0,80.0,30384.375,32768.0,284.564,32.0
baseline_full_fp16_tp1,1782771951.9905012,1,94.0,77.0,30384.375,32768.0,178.05,32.0
baseline_full_fp16_tp1,1782771952.9934745,1,94.0,77.0,30384.375,32768.0,167.694,31.0
baseline_full_fp16_tp1,1782771953.9949553,1,95.0,78.0,30384.375,32768.0,185.362,31.0
baseline_full_fp16_tp1,1782771954.9973783,1,94.0,77.0,30384.375,32768.0,163.346,31.0
baseline_full_fp16_tp1,1782771955.9997492,1,96.0,78.0,30384.375,32768.0,252.8,32.0
baseline_full_fp16_tp1,1782771957.0095544,1,96.0,54.0,30384.375,32768.0,172.164,32.0
baseline_full_fp16_tp1,1782771958.0123982,1,95.0,78.0,30384.375,32768.0,183.698,31.0
baseline_full_fp16_tp1,1782771959.0144825,1,94.0,77.0,30384.375,32768.0,173.343,31.0
baseline_full_fp16_tp1,1782771960.0165887,1,94.0,77.0,30384.375,32768.0,137.942,31.0
baseline_full_fp16_tp1,1782771961.0184307,1,96.0,80.0,30384.375,32768.0,288.577,32.0
baseline_full_fp16_tp1,1782771962.0205863,1,98.0,38.0,30384.375,32768.0,178.991,33.0
baseline_full_fp16_tp1,1782771963.0220656,1,93.0,77.0,30384.375,32768.0,175.816,32.0
baseline_full_fp16_tp1,1782771964.02428,1,95.0,78.0,30384.375,32768.0,180.403,32.0
baseline_full_fp16_tp1,1782771965.0260608,1,95.0,78.0,30384.375,32768.0,183.823,32.0
baseline_full_fp16_tp1,1782771966.0282214,1,96.0,80.0,30384.375,32768.0,280.268,32.0
baseline_full_fp16_tp1,1782771967.0298913,1,100.0,33.0,30384.375,32768.0,159.182,33.0
baseline_full_fp16_tp1,1782771968.0322685,1,95.0,78.0,30384.375,32768.0,176.758,31.0
baseline_full_fp16_tp1,1782771969.0344465,1,93.0,77.0,30384.375,32768.0,181.816,31.0
baseline_full_fp16_tp1,1782771970.036573,1,94.0,77.0,30384.375,32768.0,184.169,31.0
baseline_full_fp16_tp1,1782771971.038835,1,95.0,73.0,30384.375,32768.0,229.048,32.0
baseline_full_fp16_tp1,1782771972.0412118,1,93.0,78.0,30384.375,32768.0,179.81,32.0
baseline_full_fp16_tp1,1782771973.0432496,1,93.0,77.0,30384.375,32768.0,174.05,31.0
baseline_full_fp16_tp1,1782771974.0451589,1,94.0,77.0,30384.375,32768.0,169.106,31.0
baseline_full_fp16_tp1,1782771975.0470388,1,93.0,76.0,30384.375,32768.0,175.816,31.0
baseline_full_fp16_tp1,1782771976.0488696,1,95.0,61.0,30384.375,32768.0,277.736,32.0
baseline_full_fp16_tp1,1782771977.050314,1,92.0,75.0,30384.375,32768.0,163.902,31.0
baseline_full_fp16_tp1,1782771978.0521493,1,92.0,75.0,30384.375,32768.0,181.345,31.0
baseline_full_fp16_tp1,1782771979.0545812,1,93.0,76.0,30384.375,32768.0,185.111,30.0
baseline_full_fp16_tp1,1782771980.0565648,1,91.0,74.0,30384.375,32768.0,149.64,30.0
baseline_full_fp16_tp1,1782771981.0597796,1,95.0,46.0,30384.375,32768.0,290.646,32.0
baseline_full_fp16_tp1,1782771982.0697575,1,90.0,74.0,30384.375,32768.0,169.577,31.0
baseline_full_fp16_tp1,1782771983.0713234,1,91.0,75.0,30384.375,32768.0,183.103,31.0
baseline_full_fp16_tp1,1782771984.0733461,1,93.0,76.0,30384.375,32768.0,176.287,31.0
baseline_full_fp16_tp1,1782771985.0752933,1,93.0,76.0,30384.375,32768.0,181.816,30.0
baseline_full_fp16_tp1,1782771986.077341,1,96.0,41.0,30384.375,32768.0,283.822,32.0
baseline_full_fp16_tp1,1782771987.0807858,1,89.0,74.0,30384.375,32768.0,181.345,31.0
baseline_full_fp16_tp1,1782771988.0824113,1,91.0,75.0,30384.375,32768.0,169.807,31.0
baseline_full_fp16_tp1,1782771989.0845487,1,93.0,76.0,30384.375,32768.0,170.989,30.0
baseline_full_fp16_tp1,1782771990.0862775,1,92.0,76.0,30384.375,32768.0,165.924,30.0
baseline_full_fp16_tp1,1782771991.0883768,1,95.0,43.0,30384.375,32768.0,281.949,32.0
baseline_full_fp16_tp1,1782771992.090627,1,92.0,76.0,30384.375,32768.0,160.489,32.0
baseline_full_fp16_tp1,1782771993.0926275,1,89.0,73.0,30384.375,32768.0,172.401,31.0
baseline_full_fp16_tp1,1782771994.094872,1,91.0,74.0,30384.375,32768.0,177.579,31.0
baseline_full_fp16_tp1,1782771995.0973008,1,91.0,74.0,30384.375,32768.0,177.579,31.0
baseline_full_fp16_tp1,1782771996.0990548,1,94.0,46.0,30384.375,32768.0,240.165,33.0
baseline_full_fp16_tp1,1782771997.1007237,1,91.0,71.0,30384.375,32768.0,162.266,33.0
baseline_full_fp16_tp1,1782771998.1094065,1,91.0,75.0,30384.375,32768.0,185.926,32.0
baseline_full_fp16_tp1,1782771999.1114626,1,91.0,75.0,30384.375,32768.0,170.634,32.0
baseline_full_fp16_tp1,1782772000.1143003,1,93.0,76.0,30384.375,32768.0,169.566,32.0
baseline_full_fp16_tp1,1782772001.1167443,1,93.0,45.0,30384.375,32768.0,291.781,34.0
baseline_full_fp16_tp1,1782772002.1184323,1,89.0,73.0,30384.375,32768.0,164.151,33.0
baseline_full_fp16_tp1,1782772003.1205275,1,91.0,75.0,30384.375,32768.0,178.05,32.0
baseline_full_fp16_tp1,1782772004.1226854,1,92.0,75.0,30384.375,32768.0,170.518,31.0
baseline_full_fp16_tp1,1782772005.1242628,1,91.0,75.0,30384.375,32768.0,174.755,31.0
baseline_full_fp16_tp1,1782772006.126752,1,95.0,58.0,30384.375,32768.0,287.295,33.0
baseline_full_fp16_tp1,1782772007.137057,1,91.0,75.0,30384.375,32768.0,182.41,32.0
baseline_full_fp16_tp1,1782772008.1394353,1,89.0,73.0,30384.375,32768.0,164.399,32.0
baseline_full_fp16_tp1,1782772009.1411111,1,91.0,74.0,30384.375,32768.0,158.023,31.0
baseline_full_fp16_tp1,1782772010.142722,1,92.0,75.0,30384.375,32768.0,158.858,31.0
baseline_full_fp16_tp1,1782772011.1441436,1,95.0,54.0,30384.375,32768.0,277.546,33.0
baseline_full_fp16_tp1,1782772012.1488152,1,90.0,74.0,30384.375,32768.0,180.997,32.0
baseline_full_fp16_tp1,1782772013.1504948,1,91.0,75.0,30384.375,32768.0,159.909,31.0
baseline_full_fp16_tp1,1782772014.1529102,1,91.0,74.0,30384.375,32768.0,180.874,31.0
baseline_full_fp16_tp1,1782772015.1551836,1,90.0,73.0,30384.375,32768.0,182.41,31.0
baseline_full_fp16_tp1,1782772016.1575983,1,96.0,54.0,30384.375,32768.0,288.157,33.0
baseline_full_fp16_tp1,1782772017.1595888,1,93.0,81.0,30384.375,32768.0,174.403,32.0
baseline_full_fp16_tp1,1782772018.1613677,1,90.0,74.0,30384.375,32768.0,173.46,31.0
baseline_full_fp16_tp1,1782772019.1633554,1,92.0,75.0,30384.375,32768.0,180.997,30.0
baseline_full_fp16_tp1,1782772020.1652875,1,92.0,76.0,30384.375,32768.0,179.584,30.0
baseline_full_fp16_tp1,1782772021.1672723,1,93.0,56.0,30384.375,32768.0,286.435,32.0
baseline_full_fp16_tp1,1782772022.1697237,1,93.0,71.0,30384.375,32768.0,160.852,31.0
baseline_full_fp16_tp1,1782772023.1730185,1,91.0,75.0,30384.375,32768.0,166.753,30.0
baseline_full_fp16_tp1,1782772024.1746042,1,90.0,73.0,30384.375,32768.0,178.05,30.0
baseline_full_fp16_tp1,1782772025.176716,1,92.0,75.0,30384.375,32768.0,174.874,30.0
baseline_full_fp16_tp1,1782772026.178997,1,92.0,52.0,30384.375,32768.0,287.567,33.0
baseline_full_fp16_tp1,1782772027.1876497,1,94.0,59.0,30384.375,32768.0,172.047,33.0
baseline_full_fp16_tp1,1782772028.1896622,1,90.0,74.0,30384.375,32768.0,182.286,31.0
baseline_full_fp16_tp1,1782772029.1920683,1,93.0,76.0,30384.375,32768.0,165.206,31.0
baseline_full_fp16_tp1,1782772030.194491,1,93.0,76.0,30384.375,32768.0,162.737,31.0
baseline_full_fp16_tp1,1782772031.1965294,1,93.0,49.0,30384.375,32768.0,296.992,34.0
baseline_full_fp16_tp1,1782772032.198518,1,91.0,75.0,30384.375,32768.0,179.584,32.0
baseline_full_fp16_tp1,1782772033.2009857,1,89.0,73.0,30384.375,32768.0,159.909,32.0
baseline_full_fp16_tp1,1782772034.2028818,1,92.0,75.0,30384.375,32768.0,155.561,31.0
baseline_full_fp16_tp1,1782772035.2045183,1,91.0,74.0,30384.375,32768.0,162.987,31.0
baseline_full_fp16_tp1,1782772036.2065804,1,98.0,29.0,30384.375,32768.0,273.336,34.0
baseline_full_fp16_tp1,1782772037.2100585,1,92.0,76.0,30384.375,32768.0,179.584,32.0
baseline_full_fp16_tp1,1782772038.212016,1,91.0,75.0,30384.375,32768.0,166.508,31.0
baseline_full_fp16_tp1,1782772039.214266,1,93.0,76.0,30384.375,32768.0,171.222,31.0
baseline_full_fp16_tp1,1782772040.2165205,1,92.0,75.0,30384.375,32768.0,160.633,31.0
baseline_full_fp16_tp1,1782772041.218178,1,97.0,30.0,30384.375,32768.0,273.803,33.0
baseline_full_fp16_tp1,1782772042.2205951,1,89.0,73.0,30384.375,32768.0,165.565,31.0
baseline_full_fp16_tp1,1782772043.2239168,1,91.0,75.0,30384.375,32768.0,180.526,31.0
baseline_full_fp16_tp1,1782772044.2255387,1,91.0,74.0,30384.375,32768.0,167.451,31.0
baseline_full_fp16_tp1,1782772045.2277431,1,91.0,74.0,30384.375,32768.0,161.213,30.0
baseline_full_fp16_tp1,1782772046.2294939,1,97.0,29.0,30384.375,32768.0,286.163,33.0
baseline_full_fp16_tp1,1782772047.2310803,1,91.0,75.0,30384.375,32768.0,159.329,31.0
baseline_full_fp16_tp1,1782772048.2334905,1,90.0,74.0,30384.375,32768.0,166.395,31.0
baseline_full_fp16_tp1,1782772049.235195,1,92.0,75.0,30384.375,32768.0,181.939,30.0
baseline_full_fp16_tp1,1782772050.2373528,1,91.0,75.0,30384.375,32768.0,177.108,31.0
baseline_full_fp16_tp1,1782772051.2395542,1,97.0,34.0,30384.375,32768.0,284.679,33.0
baseline_full_fp16_tp1,1782772052.2528243,1,91.0,75.0,30384.375,32768.0,185.926,32.0
baseline_full_fp16_tp1,1782772053.2552154,1,90.0,74.0,30384.375,32768.0,169.692,31.0
baseline_full_fp16_tp1,1782772054.2576678,1,92.0,76.0,30384.375,32768.0,181.345,31.0
baseline_full_fp16_tp1,1782772055.2605267,1,93.0,76.0,30384.375,32768.0,179.462,31.0
baseline_full_fp16_tp1,1782772056.262934,1,95.0,38.0,30384.375,32768.0,281.289,34.0
baseline_full_fp16_tp1,1782772057.2653356,1,91.0,75.0,30384.375,32768.0,184.169,32.0
baseline_full_fp16_tp1,1782772058.2669153,1,90.0,74.0,30384.375,32768.0,164.04,31.0
baseline_full_fp16_tp1,1782772059.2685392,1,93.0,76.0,30384.375,32768.0,181.345,31.0
baseline_full_fp16_tp1,1782772060.2707279,1,93.0,76.0,30384.375,32768.0,178.991,31.0
baseline_full_fp16_tp1,1782772061.2739854,1,94.0,42.0,30384.375,32768.0,286.903,33.0
baseline_full_fp16_tp1,1782772062.2762094,1,88.0,73.0,30384.375,32768.0,154.619,31.0
baseline_full_fp16_tp1,1782772063.278191,1,90.0,74.0,30384.375,32768.0,169.577,31.0
baseline_full_fp16_tp1,1782772064.2797275,1,91.0,74.0,30384.375,32768.0,159.074,31.0
baseline_full_fp16_tp1,1782772065.2819693,1,92.0,75.0,30384.375,32768.0,169.692,31.0
baseline_full_fp16_tp1,1782772066.2845392,1,96.0,26.0,30384.375,32768.0,284.564,34.0
baseline_full_fp16_tp1,1782772067.286251,1,89.0,73.0,30384.375,32768.0,180.403,31.0
baseline_full_fp16_tp1,1782772068.2888613,1,91.0,75.0,30384.375,32768.0,173.343,31.0
baseline_full_fp16_tp1,1782772069.2913196,1,92.0,75.0,30384.375,32768.0,176.287,32.0
baseline_full_fp16_tp1,1782772070.2930105,1,92.0,75.0,30384.375,32768.0,163.902,31.0
baseline_full_fp16_tp1,1782772071.2947683,1,100.0,30.0,30384.375,32768.0,286.239,34.0
baseline_full_fp16_tp1,1782772072.29642,1,89.0,73.0,30384.375,32768.0,178.991,31.0
baseline_full_fp16_tp1,1782772073.2991476,1,91.0,75.0,30384.375,32768.0,154.829,31.0
baseline_full_fp16_tp1,1782772074.300954,1,90.0,73.0,30384.375,32768.0,183.823,31.0
baseline_full_fp16_tp1,1782772075.3031175,1,90.0,74.0,30384.375,32768.0,168.75,31.0
baseline_full_fp16_tp1,1782772076.3049204,1,97.0,31.0,30384.375,32768.0,293.252,33.0
baseline_full_fp16_tp1,1782772077.3075194,1,91.0,75.0,30384.375,32768.0,176.758,31.0
baseline_full_fp16_tp1,1782772078.3097205,1,89.0,74.0,30384.375,32768.0,181.692,31.0
baseline_full_fp16_tp1,1782772079.3112028,1,91.0,74.0,30384.375,32768.0,183.352,30.0
baseline_full_fp16_tp1,1782772080.3138406,1,91.0,75.0,30384.375,32768.0,185.708,30.0
baseline_full_fp16_tp1,1782772081.3164225,1,95.0,37.0,30384.375,32768.0,232.025,33.0
baseline_full_fp16_tp1,1782772082.31882,1,90.0,74.0,30384.375,32768.0,169.451,31.0
baseline_full_fp16_tp1,1782772083.3212497,1,91.0,75.0,30384.375,32768.0,180.526,31.0
baseline_full_fp16_tp1,1782772084.3229012,1,91.0,75.0,30384.375,32768.0,168.036,31.0
baseline_full_fp16_tp1,1782772085.3250144,1,91.0,75.0,30384.375,32768.0,151.999,31.0
baseline_full_fp16_tp1,1782772086.3273532,1,94.0,41.0,30384.375,32768.0,287.884,34.0
baseline_full_fp16_tp1,1782772087.335288,1,91.0,76.0,30384.375,32768.0,184.985,32.0
baseline_full_fp16_tp1,1782772088.3368719,1,90.0,74.0,30384.375,32768.0,164.511,32.0
baseline_full_fp16_tp1,1782772089.338931,1,93.0,76.0,30384.375,32768.0,182.41,31.0
baseline_full_fp16_tp1,1782772090.3409076,1,92.0,75.0,30384.375,32768.0,172.518,31.0
baseline_full_fp16_tp1,1782772091.342569,1,93.0,43.0,30384.375,32768.0,289.564,34.0
baseline_full_fp16_tp1,1782772092.344812,1,91.0,75.0,30384.375,32768.0,180.055,31.0
baseline_full_fp16_tp1,1782772093.347054,1,90.0,74.0,30384.375,32768.0,157.445,31.0
baseline_full_fp16_tp1,1782772094.3494186,1,91.0,74.0,30384.375,32768.0,154.724,31.0
baseline_full_fp16_tp1,1782772095.3511314,1,91.0,74.0,30384.375,32768.0,166.262,31.0
baseline_full_fp16_tp1,1782772096.3528423,1,97.0,27.0,30384.375,32768.0,266.968,34.0
baseline_full_fp16_tp1,1782772097.3546605,1,90.0,74.0,30384.375,32768.0,180.281,31.0
baseline_full_fp16_tp1,1782772098.3572905,1,89.0,73.0,30384.375,32768.0,176.638,31.0
baseline_full_fp16_tp1,1782772099.3596542,1,91.0,75.0,30384.375,32768.0,173.932,31.0
baseline_full_fp16_tp1,1782772100.3618143,1,91.0,74.0,30384.375,32768.0,176.047,31.0
baseline_full_fp16_tp1,1782772101.3639715,1,100.0,29.0,30384.375,32768.0,254.97,33.0
baseline_full_fp16_tp1,1782772102.3703754,1,91.0,74.0,30384.375,32768.0,182.881,31.0
baseline_full_fp16_tp1,1782772103.3732405,1,90.0,74.0,30384.375,32768.0,155.195,31.0
baseline_full_fp16_tp1,1782772104.3756044,1,92.0,75.0,30384.375,32768.0,184.765,31.0
baseline_full_fp16_tp1,1782772105.3775706,1,92.0,76.0,30384.375,32768.0,168.406,31.0
baseline_full_fp16_tp1,1782772106.3800282,1,97.0,28.0,30384.375,32768.0,278.482,34.0
baseline_full_fp16_tp1,1782772107.3843298,1,91.0,75.0,30384.375,32768.0,168.279,32.0
baseline_full_fp16_tp1,1782772108.386153,1,91.0,75.0,30384.375,32768.0,171.105,31.0
baseline_full_fp16_tp1,1782772109.3884864,1,91.0,74.0,30384.375,32768.0,156.609,31.0
baseline_full_fp16_tp1,1782772110.3918667,1,92.0,75.0,30384.375,32768.0,179.235,31.0
baseline_full_fp16_tp1,1782772111.3940194,1,98.0,28.0,30384.375,32768.0,286.435,34.0
baseline_full_fp16_tp1,1782772112.3973634,1,91.0,75.0,30384.375,32768.0,178.05,32.0
baseline_full_fp16_tp1,1782772113.3996046,1,90.0,74.0,30384.375,32768.0,180.055,32.0
baseline_full_fp16_tp1,1782772114.4042993,1,91.0,75.0,30384.375,32768.0,177.108,31.0
baseline_full_fp16_tp1,1782772115.4068112,1,93.0,76.0,30384.375,32768.0,177.579,31.0
baseline_full_fp16_tp1,1782772116.408912,1,97.0,31.0,30384.375,32768.0,284.369,34.0
baseline_full_fp16_tp1,1782772117.4109232,1,91.0,75.0,30384.375,32768.0,172.872,32.0
baseline_full_fp16_tp1,1782772118.413369,1,90.0,74.0,30384.375,32768.0,179.933,31.0
baseline_full_fp16_tp1,1782772119.4153569,1,93.0,76.0,30384.375,32768.0,173.932,31.0
baseline_full_fp16_tp1,1782772120.4174938,1,93.0,76.0,30384.375,32768.0,166.979,31.0
baseline_full_fp16_tp1,1782772121.4195392,1,97.0,31.0,30384.375,32768.0,284.837,34.0
baseline_full_fp16_tp1,1782772122.4213078,1,91.0,75.0,30384.375,32768.0,165.565,31.0
baseline_full_fp16_tp1,1782772123.4242995,1,90.0,74.0,30384.375,32768.0,181.692,31.0
baseline_full_fp16_tp1,1782772124.4261358,1,91.0,74.0,30384.375,32768.0,179.584,31.0
baseline_full_fp16_tp1,1782772125.4281514,1,90.0,74.0,30384.375,32768.0,176.518,31.0
baseline_full_fp16_tp1,1782772126.4300973,1,97.0,26.0,30384.375,32768.0,276.143,34.0
baseline_full_fp16_tp1,1782772127.4317584,1,90.0,74.0,30384.375,32768.0,173.932,31.0
baseline_full_fp16_tp1,1782772128.434188,1,90.0,74.0,30384.375,32768.0,171.693,30.0
baseline_full_fp16_tp1,1782772129.4362793,1,90.0,74.0,30384.375,32768.0,175.816,31.0
baseline_full_fp16_tp1,1782772130.4378505,1,92.0,76.0,30384.375,32768.0,176.406,31.0
baseline_full_fp16_tp1,1782772131.440028,1,97.0,29.0,30384.375,32768.0,281.481,34.0
baseline_full_fp16_tp1,1782772132.4424284,1,89.0,73.0,30384.375,32768.0,168.635,31.0
baseline_full_fp16_tp1,1782772133.444225,1,91.0,75.0,30384.375,32768.0,184.169,31.0
baseline_full_fp16_tp1,1782772134.44775,1,92.0,76.0,30384.375,32768.0,181.939,31.0
baseline_full_fp16_tp1,1782772135.449703,1,92.0,76.0,30384.375,32768.0,165.43,31.0
baseline_full_fp16_tp1,1782772136.4522724,1,100.0,33.0,30384.375,32768.0,285.89,35.0
baseline_full_fp16_tp1,1782772137.4547956,1,91.0,75.0,30384.375,32768.0,170.634,32.0
baseline_full_fp16_tp1,1782772138.4570024,1,91.0,75.0,30384.375,32768.0,169.221,32.0
baseline_full_fp16_tp1,1782772139.4585996,1,91.0,74.0,30384.375,32768.0,180.874,32.0
baseline_full_fp16_tp1,1782772140.4607892,1,92.0,76.0,30384.375,32768.0,173.107,31.0
baseline_full_fp16_tp1,1782772141.4625702,1,97.0,29.0,30384.375,32768.0,286.435,34.0
baseline_full_fp16_tp1,1782772142.4649653,1,91.0,75.0,30384.375,32768.0,180.055,31.0
baseline_full_fp16_tp1,1782772143.466486,1,90.0,74.0,30384.375,32768.0,164.734,31.0
baseline_full_fp16_tp1,1782772144.4698527,1,92.0,76.0,30384.375,32768.0,183.698,31.0
baseline_full_fp16_tp1,1782772145.4717267,1,91.0,74.0,30384.375,32768.0,173.343,31.0
baseline_full_fp16_tp1,1782772146.473836,1,97.0,30.0,30384.375,32768.0,289.71,34.0
baseline_full_fp16_tp1,1782772147.4756298,1,91.0,75.0,30384.375,32768.0,166.508,31.0
baseline_full_fp16_tp1,1782772148.4777658,1,89.0,73.0,30384.375,32768.0,176.167,31.0
baseline_full_fp16_tp1,1782772149.4793856,1,92.0,76.0,30384.375,32768.0,186.052,31.0
baseline_full_fp16_tp1,1782772150.4823508,1,91.0,74.0,30384.375,32768.0,182.162,31.0
baseline_full_fp16_tp1,1782772151.484145,1,97.0,36.0,30384.375,32768.0,281.096,34.0
baseline_full_fp16_tp1,1782772152.487731,1,90.0,74.0,30384.375,32768.0,175.345,32.0
baseline_full_fp16_tp1,1782772153.4893885,1,91.0,75.0,30384.375,32768.0,182.286,32.0
baseline_full_fp16_tp1,1782772154.491554,1,92.0,76.0,30384.375,32768.0,176.526,31.0
baseline_full_fp16_tp1,1782772155.4933674,1,92.0,75.0,30384.375,32768.0,168.979,31.0
baseline_full_fp16_tp1,1782772156.496025,1,97.0,26.0,30384.375,32768.0,278.014,34.0
baseline_full_fp16_tp1,1782772157.4981089,1,91.0,75.0,30384.375,32768.0,183.698,31.0
baseline_full_fp16_tp1,1782772158.500138,1,90.0,74.0,30384.375,32768.0,177.7,31.0
baseline_full_fp16_tp1,1782772159.5026162,1,91.0,74.0,30384.375,32768.0,176.167,31.0
baseline_full_fp16_tp1,1782772160.5048165,1,92.0,76.0,30384.375,32768.0,152.631,31.0
baseline_full_fp16_tp1,1782772161.5070908,1,94.0,78.0,30384.375,32768.0,149.068,30.0
baseline_full_fp16_tp1,1782772162.508795,1,94.0,78.0,30384.375,32768.0,156.456,30.0
baseline_full_fp16_tp1,1782772163.5105603,1,94.0,78.0,30384.375,32768.0,154.148,30.0
baseline_full_fp16_tp1,1782772213.7149882,1,0.0,0.0,29172.375,32768.0,48.965,27.0
baseline_full_fp16_tp1,1782772214.716703,1,93.0,59.0,29236.375,32768.0,138.414,30.0
baseline_full_fp16_tp1,1782772215.7191865,1,93.0,77.0,29238.375,32768.0,158.495,30.0
baseline_full_fp16_tp1,1782772216.7208958,1,93.0,76.0,29238.375,32768.0,158.131,30.0
baseline_full_fp16_tp1,1782772217.7228985,1,100.0,31.0,30246.375,32768.0,276.8,34.0
baseline_full_fp16_tp1,1782772218.7261124,1,100.0,32.0,30624.375,32768.0,285.226,34.0
baseline_full_fp16_tp1,1782772219.728071,1,90.0,71.0,30624.375,32768.0,177.108,32.0
baseline_full_fp16_tp1,1782772220.730331,1,94.0,58.0,30624.375,32768.0,215.268,32.0
baseline_full_fp16_tp1,1782772221.7325106,1,93.0,51.0,30624.375,32768.0,281.481,34.0
baseline_full_fp16_tp1,1782772222.7346191,1,100.0,32.0,30624.375,32768.0,192.642,34.0
baseline_full_fp16_tp1,1782772223.737421,1,90.0,61.0,30624.375,32768.0,292.917,34.0
baseline_full_fp16_tp1,1782772224.7389789,1,87.0,67.0,30624.375,32768.0,276.989,33.0
baseline_full_fp16_tp1,1782772225.7424595,1,85.0,66.0,30624.375,32768.0,215.884,32.0
baseline_full_fp16_tp1,1782772226.7457798,1,88.0,59.0,30624.375,32768.0,280.545,34.0
baseline_full_fp16_tp1,1782772227.753672,1,88.0,62.0,30624.375,32768.0,245.936,33.0
baseline_full_fp16_tp1,1782772228.7556057,1,85.0,59.0,30624.375,32768.0,204.41,33.0
baseline_full_fp16_tp1,1782772229.7591395,1,98.0,29.0,30624.375,32768.0,290.376,34.0
